SalesKey,OrderID,DateKey,CustomerKey,ProductKey,RegionKey,Quantity,UnitPrice,UnitCost,DiscountPct,SalesAmount,CostAmount,ProfitAmount,Channel
1,1000,411,9,10,1,3,34.0,11.0,0,102.0,33.0,69.0,Online
2,1001,512,13,5,1,2,59.0,22.0,0,118.0,44.0,74.0,Online
3,1002,270,19,7,6,3,49.0,18.0,0,147.0,54.0,93.0,Online
4,1002,270,19,3,6,5,39.0,14.0,0.1,175.5,70.0,105.5,Online
5,1002,270,19,2,6,1,249.0,120.0,0,249.0,120.0,129.0,Online
6,1003,157,6,2,4,4,249.0,120.0,0.1,896.4,480.0,416.4,Online
7,1003,157,6,10,4,4,34.0,11.0,0.15,115.6,44.0,71.6,Online
8,1003,157,6,5,4,5,59.0,22.0,0,295.0,110.0,185.0,Online
9,1004,118,18,6,4,1,19.0,6.5,0.05,18.05,6.5,11.55,Online
10,1004,118,18,7,4,2,49.0,18.0,0.1,88.2,36.0,52.2,Online
11,1004,118,18,1,4,3,129.0,62.0,0.15,328.95,186.0,142.95,Online
12,1005,183,17,5,6,5,59.0,22.0,0.15,250.75,110.0,140.75,Online
13,1005,183,17,4,6,2,89.0,41.0,0.05,169.1,82.0,87.1,Online
14,1005,183,17,3,6,5,39.0,14.0,0.15,165.75,70.0,95.75,Online
15,1006,1,20,1,7,1,129.0,62.0,0.05,122.55,62.0,60.55,Online
16,1006,1,20,5,7,2,59.0,22.0,0,118.0,44.0,74.0,Online
17,1007,247,19,12,6,4,119.0,55.0,0,476.0,220.0,256.0,Online
18,1008,546,5,8,2,5,79.0,28.0,0,395.0,140.0,255.0,Retail
19,1008,546,5,5,2,5,59.0,22.0,0.15,250.75,110.0,140.75,Retail
20,1008,546,5,7,2,2,49.0,18.0,0.15,83.3,36.0,47.3,Retail
21,1009,206,10,11,7,3,189.0,88.0,0.1,510.3,264.0,246.3,Online
22,1009,206,10,9,7,4,69.0,25.0,0,276.0,100.0,176.0,Online
23,1009,206,10,4,7,2,89.0,41.0,0,178.0,82.0,96.0,Online
24,1010,347,1,4,3,5,89.0,41.0,0,445.0,205.0,240.0,Retail
25,1010,347,1,1,3,1,129.0,62.0,0.2,103.2,62.0,41.2,Retail
26,1010,347,1,11,3,1,189.0,88.0,0,189.0,88.0,101.0,Retail
27,1011,70,2,9,1,2,69.0,25.0,0.05,131.1,50.0,81.1,Online
28,1012,498,7,12,6,5,119.0,55.0,0.15,505.75,275.0,230.75,Retail
29,1013,485,8,4,2,1,89.0,41.0,0,89.0,41.0,48.0,Online
30,1013,485,8,11,2,4,189.0,88.0,0.05,718.2,352.0,366.2,Online
31,1014,434,14,1,7,1,129.0,62.0,0,129.0,62.0,67.0,Online
32,1014,434,14,7,7,3,49.0,18.0,0,147.0,54.0,93.0,Online
33,1014,434,14,4,7,2,89.0,41.0,0,178.0,82.0,96.0,Online
34,1015,460,5,5,2,4,59.0,22.0,0,236.0,88.0,148.0,Online
35,1016,78,15,1,4,5,129.0,62.0,0,645.0,310.0,335.0,Retail
36,1017,96,8,8,2,4,79.0,28.0,0,316.0,112.0,204.0,Retail
37,1017,96,8,7,2,1,49.0,18.0,0,49.0,18.0,31.0,Retail
38,1018,389,1,8,3,3,79.0,28.0,0.1,213.3,84.0,129.3,Online
39,1018,389,1,12,3,5,119.0,55.0,0.2,476.0,275.0,201.0,Online
40,1019,499,5,4,2,1,89.0,41.0,0.15,75.65,41.0,34.65,Retail
41,1019,499,5,12,2,5,119.0,55.0,0,595.0,275.0,320.0,Retail
42,1020,322,2,8,1,5,79.0,28.0,0.15,335.75,140.0,195.75,Online
43,1020,322,2,3,1,1,39.0,14.0,0.15,33.15,14.0,19.15,Online
44,1020,322,2,2,1,2,249.0,120.0,0,498.0,240.0,258.0,Online
45,1021,70,8,10,2,2,34.0,11.0,0.15,57.8,22.0,35.8,Online
46,1022,41,20,11,7,5,189.0,88.0,0.15,803.25,440.0,363.25,Online
47,1022,41,20,9,7,3,69.0,25.0,0.05,196.65,75.0,121.65,Online
48,1023,210,11,7,4,2,49.0,18.0,0.2,78.4,36.0,42.4,Retail
49,1023,210,11,11,4,3,189.0,88.0,0.1,510.3,264.0,246.3,Retail
50,1024,324,3,10,4,5,34.0,11.0,0,170.0,55.0,115.0,Online
51,1024,324,3,2,4,5,249.0,120.0,0,1245.0,600.0,645.0,Online
52,1025,519,9,2,1,2,249.0,120.0,0.05,473.1,240.0,233.1,Retail
53,1025,519,9,5,1,2,59.0,22.0,0.1,106.2,44.0,62.2,Retail
54,1026,310,20,11,7,5,189.0,88.0,0.05,897.75,440.0,457.75,Retail
55,1027,107,5,2,2,5,249.0,120.0,0,1245.0,600.0,645.0,Online
56,1028,279,10,12,7,3,119.0,55.0,0,357.0,165.0,192.0,Retail
57,1029,271,17,1,6,1,129.0,62.0,0.2,103.2,62.0,41.2,Online
58,1029,271,17,7,6,3,49.0,18.0,0,147.0,54.0,93.0,Online
59,1030,4,11,5,4,2,59.0,22.0,0.2,94.4,44.0,50.4,Retail
60,1030,4,11,8,4,5,79.0,28.0,0.2,316.0,140.0,176.0,Retail
61,1030,4,11,7,4,5,49.0,18.0,0,245.0,90.0,155.0,Retail
62,1031,115,3,1,4,3,129.0,62.0,0.15,328.95,186.0,142.95,Retail
63,1031,115,3,9,4,2,69.0,25.0,0.1,124.2,50.0,74.2,Retail
64,1031,115,3,3,4,1,39.0,14.0,0.05,37.05,14.0,23.05,Retail
65,1032,374,2,11,1,2,189.0,88.0,0.2,302.4,176.0,126.4,Online
66,1033,106,12,10,5,2,34.0,11.0,0,68.0,22.0,46.0,Retail
67,1033,106,12,3,5,2,39.0,14.0,0.1,70.2,28.0,42.2,Retail
68,1034,26,6,11,4,2,189.0,88.0,0.05,359.1,176.0,183.1,Online
69,1034,26,6,3,4,1,39.0,14.0,0.1,35.1,14.0,21.1,Online
70,1035,40,16,8,3,3,79.0,28.0,0.05,225.15,84.0,141.15,Retail
71,1036,234,8,4,2,4,89.0,41.0,0.05,338.2,164.0,174.2,Online
72,1036,234,8,5,2,1,59.0,22.0,0.05,56.05,22.0,34.05,Online
73,1036,234,8,6,2,5,19.0,6.5,0.1,85.5,32.5,53.0,Online
74,1037,340,1,3,3,5,39.0,14.0,0.05,185.25,70.0,115.25,Online
75,1037,340,1,1,3,1,129.0,62.0,0.15,109.65,62.0,47.65,Online
76,1038,445,12,10,5,5,34.0,11.0,0,170.0,55.0,115.0,Online
77,1038,445,12,7,5,5,49.0,18.0,0,245.0,90.0,155.0,Online
78,1039,261,2,9,1,5,69.0,25.0,0.2,276.0,125.0,151.0,Online
79,1040,202,12,11,5,3,189.0,88.0,0.15,481.95,264.0,217.95,Online
80,1041,322,4,5,2,4,59.0,22.0,0.05,224.2,88.0,136.2,Online
81,1041,322,4,7,2,3,49.0,18.0,0.15,124.95,54.0,70.95,Online
82,1041,322,4,3,2,2,39.0,14.0,0.1,70.2,28.0,42.2,Online
83,1042,389,6,5,4,4,59.0,22.0,0.15,200.6,88.0,112.6,Retail
84,1042,389,6,1,4,3,129.0,62.0,0.05,367.65,186.0,181.65,Retail
85,1042,389,6,4,4,4,89.0,41.0,0.15,302.6,164.0,138.6,Retail
86,1043,330,15,11,4,2,189.0,88.0,0.15,321.3,176.0,145.3,Online
87,1043,330,15,8,4,2,79.0,28.0,0.2,126.4,56.0,70.4,Online
88,1044,87,10,11,7,5,189.0,88.0,0.05,897.75,440.0,457.75,Retail
89,1044,87,10,2,7,2,249.0,120.0,0.2,398.4,240.0,158.4,Retail
90,1044,87,10,5,7,2,59.0,22.0,0,118.0,44.0,74.0,Retail
91,1045,151,1,8,3,5,79.0,28.0,0,395.0,140.0,255.0,Online
92,1046,467,14,12,7,4,119.0,55.0,0.1,428.4,220.0,208.4,Retail
93,1047,410,8,12,2,1,119.0,55.0,0,119.0,55.0,64.0,Retail
94,1047,410,8,7,2,2,49.0,18.0,0,98.0,36.0,62.0,Retail
95,1047,410,8,9,2,4,69.0,25.0,0,276.0,100.0,176.0,Retail
96,1048,256,4,8,2,5,79.0,28.0,0.15,335.75,140.0,195.75,Online
97,1049,325,15,9,4,4,69.0,25.0,0.15,234.6,100.0,134.6,Retail
98,1049,325,15,8,4,2,79.0,28.0,0.2,126.4,56.0,70.4,Retail
99,1049,325,15,5,4,2,59.0,22.0,0.2,94.4,44.0,50.4,Retail
100,1050,284,17,4,6,3,89.0,41.0,0.1,240.3,123.0,117.3,Online
101,1050,284,17,2,6,3,249.0,120.0,0,747.0,360.0,387.0,Online
102,1050,284,17,5,6,3,59.0,22.0,0.05,168.15,66.0,102.15,Online
103,1051,83,5,7,2,2,49.0,18.0,0.2,78.4,36.0,42.4,Retail
104,1052,220,3,6,4,5,19.0,6.5,0.1,85.5,32.5,53.0,Online
105,1052,220,3,7,4,1,49.0,18.0,0,49.0,18.0,31.0,Online
106,1053,431,13,1,1,5,129.0,62.0,0.1,580.5,310.0,270.5,Retail
107,1053,431,13,8,1,1,79.0,28.0,0.05,75.05,28.0,47.05,Retail
108,1053,431,13,5,1,4,59.0,22.0,0.1,212.4,88.0,124.4,Retail
109,1054,226,16,7,3,4,49.0,18.0,0,196.0,72.0,124.0,Retail
110,1054,226,16,6,3,4,19.0,6.5,0.2,60.8,26.0,34.8,Retail
111,1055,170,15,9,4,1,69.0,25.0,0.1,62.1,25.0,37.1,Retail
112,1055,170,15,10,4,5,34.0,11.0,0.2,136.0,55.0,81.0,Retail
113,1055,170,15,1,4,1,129.0,62.0,0.2,103.2,62.0,41.2,Retail
114,1056,439,5,1,2,3,129.0,62.0,0.1,348.3,186.0,162.3,Online
115,1057,336,7,6,6,4,19.0,6.5,0.05,72.2,26.0,46.2,Online
116,1057,336,7,7,6,3,49.0,18.0,0,147.0,54.0,93.0,Online
117,1058,482,1,6,3,2,19.0,6.5,0.2,30.4,13.0,17.4,Retail
118,1059,71,2,4,1,1,89.0,41.0,0.15,75.65,41.0,34.65,Online
119,1060,157,8,11,2,1,189.0,88.0,0.15,160.65,88.0,72.65,Retail
120,1060,157,8,4,2,4,89.0,41.0,0.2,284.8,164.0,120.8,Retail
121,1061,263,12,10,5,1,34.0,11.0,0,34.0,11.0,23.0,Retail
122,1061,263,12,5,5,1,59.0,22.0,0.15,50.15,22.0,28.15,Retail
123,1061,263,12,1,5,3,129.0,62.0,0.15,328.95,186.0,142.95,Retail
124,1062,385,13,10,1,2,34.0,11.0,0,68.0,22.0,46.0,Retail
125,1063,309,20,1,7,3,129.0,62.0,0.15,328.95,186.0,142.95,Online
126,1063,309,20,7,7,3,49.0,18.0,0,147.0,54.0,93.0,Online
127,1063,309,20,9,7,3,69.0,25.0,0,207.0,75.0,132.0,Online
128,1064,431,16,6,3,4,19.0,6.5,0.2,60.8,26.0,34.8,Online
129,1064,431,16,3,3,4,39.0,14.0,0,156.0,56.0,100.0,Online
130,1065,535,9,8,1,4,79.0,28.0,0.1,284.4,112.0,172.4,Retail
131,1065,535,9,12,1,5,119.0,55.0,0.05,565.25,275.0,290.25,Retail
132,1065,535,9,6,1,2,19.0,6.5,0,38.0,13.0,25.0,Retail
133,1066,286,15,10,4,5,34.0,11.0,0.2,136.0,55.0,81.0,Retail
134,1066,286,15,7,4,3,49.0,18.0,0,147.0,54.0,93.0,Retail
135,1067,507,11,4,4,3,89.0,41.0,0.05,253.65,123.0,130.65,Retail
136,1067,507,11,6,4,3,19.0,6.5,0.15,48.45,19.5,28.95,Retail
137,1068,283,18,4,4,1,89.0,41.0,0,89.0,41.0,48.0,Online
138,1068,283,18,12,4,4,119.0,55.0,0.1,428.4,220.0,208.4,Online
139,1068,283,18,9,4,2,69.0,25.0,0.2,110.4,50.0,60.4,Online
140,1069,488,16,2,3,3,249.0,120.0,0,747.0,360.0,387.0,Online
141,1070,415,8,10,2,3,34.0,11.0,0.1,91.8,33.0,58.8,Online
142,1070,415,8,9,2,5,69.0,25.0,0.05,327.75,125.0,202.75,Online
143,1070,415,8,7,2,5,49.0,18.0,0.05,232.75,90.0,142.75,Online
144,1071,361,15,5,4,2,59.0,22.0,0,118.0,44.0,74.0,Online
145,1071,361,15,12,4,2,119.0,55.0,0.05,226.1,110.0,116.1,Online
146,1072,123,18,4,4,4,89.0,41.0,0.05,338.2,164.0,174.2,Retail
147,1073,538,20,4,7,3,89.0,41.0,0,267.0,123.0,144.0,Online
148,1074,370,6,12,4,5,119.0,55.0,0,595.0,275.0,320.0,Online
149,1075,281,2,5,1,2,59.0,22.0,0.2,94.4,44.0,50.4,Online
150,1075,281,2,8,1,1,79.0,28.0,0,79.0,28.0,51.0,Online
151,1075,281,2,10,1,3,34.0,11.0,0.1,91.8,33.0,58.8,Online
152,1076,491,15,1,4,3,129.0,62.0,0.1,348.3,186.0,162.3,Online
153,1077,117,3,2,4,5,249.0,120.0,0.2,996.0,600.0,396.0,Online
154,1077,117,3,11,4,1,189.0,88.0,0,189.0,88.0,101.0,Online
155,1078,153,19,4,6,1,89.0,41.0,0.15,75.65,41.0,34.65,Online
156,1079,427,20,4,7,5,89.0,41.0,0.1,400.5,205.0,195.5,Retail
157,1079,427,20,8,7,4,79.0,28.0,0.05,300.2,112.0,188.2,Retail
158,1079,427,20,10,7,4,34.0,11.0,0.05,129.2,44.0,85.2,Retail
159,1080,62,20,11,7,2,189.0,88.0,0.05,359.1,176.0,183.1,Online
160,1081,84,6,9,4,1,69.0,25.0,0,69.0,25.0,44.0,Retail
161,1082,3,14,10,7,4,34.0,11.0,0.05,129.2,44.0,85.2,Online
162,1082,3,14,1,7,2,129.0,62.0,0.05,245.1,124.0,121.1,Online
163,1082,3,14,12,7,3,119.0,55.0,0.2,285.6,165.0,120.6,Online
164,1083,465,3,11,4,5,189.0,88.0,0.2,756.0,440.0,316.0,Retail
165,1083,465,3,4,4,4,89.0,41.0,0,356.0,164.0,192.0,Retail
166,1084,231,5,2,2,1,249.0,120.0,0,249.0,120.0,129.0,Online
167,1085,315,20,8,7,1,79.0,28.0,0.1,71.1,28.0,43.1,Retail
168,1085,315,20,12,7,3,119.0,55.0,0.2,285.6,165.0,120.6,Retail
169,1086,413,9,8,1,4,79.0,28.0,0,316.0,112.0,204.0,Retail
170,1086,413,9,10,1,1,34.0,11.0,0.1,30.6,11.0,19.6,Retail
171,1086,413,9,12,1,3,119.0,55.0,0.15,303.45,165.0,138.45,Retail
172,1087,257,1,11,3,5,189.0,88.0,0.15,803.25,440.0,363.25,Online
173,1088,22,9,3,1,4,39.0,14.0,0.15,132.6,56.0,76.6,Retail
174,1089,453,9,7,1,4,49.0,18.0,0,196.0,72.0,124.0,Retail
175,1089,453,9,8,1,3,79.0,28.0,0.1,213.3,84.0,129.3,Retail
176,1089,453,9,6,1,3,19.0,6.5,0.2,45.6,19.5,26.1,Retail
177,1090,108,6,12,4,4,119.0,55.0,0.05,452.2,220.0,232.2,Online
178,1090,108,6,11,4,4,189.0,88.0,0.15,642.6,352.0,290.6,Online
179,1091,38,15,5,4,3,59.0,22.0,0,177.0,66.0,111.0,Online
180,1091,38,15,7,4,5,49.0,18.0,0,245.0,90.0,155.0,Online
181,1092,474,14,9,7,3,69.0,25.0,0.15,175.95,75.0,100.95,Online
182,1093,511,15,5,4,5,59.0,22.0,0,295.0,110.0,185.0,Online
183,1094,295,15,1,4,5,129.0,62.0,0,645.0,310.0,335.0,Online
184,1095,163,10,9,7,4,69.0,25.0,0,276.0,100.0,176.0,Retail
185,1096,231,4,11,2,2,189.0,88.0,0.1,340.2,176.0,164.2,Online
186,1097,299,17,8,6,4,79.0,28.0,0,316.0,112.0,204.0,Online
187,1097,299,17,9,6,2,69.0,25.0,0.1,124.2,50.0,74.2,Online
188,1098,196,20,3,7,1,39.0,14.0,0.05,37.05,14.0,23.05,Retail
189,1098,196,20,7,7,3,49.0,18.0,0.15,124.95,54.0,70.95,Retail
190,1098,196,20,5,7,1,59.0,22.0,0.05,56.05,22.0,34.05,Retail
191,1099,306,19,8,6,2,79.0,28.0,0.1,142.2,56.0,86.2,Retail
192,1099,306,19,9,6,4,69.0,25.0,0.05,262.2,100.0,162.2,Retail
193,1099,306,19,6,6,5,19.0,6.5,0.15,80.75,32.5,48.25,Retail
194,1100,387,15,12,4,2,119.0,55.0,0.15,202.3,110.0,92.3,Online
195,1101,393,8,6,2,4,19.0,6.5,0.2,60.8,26.0,34.8,Online
196,1102,391,13,1,1,2,129.0,62.0,0.15,219.3,124.0,95.3,Retail
197,1102,391,13,10,1,3,34.0,11.0,0,102.0,33.0,69.0,Retail
198,1103,451,4,1,2,2,129.0,62.0,0.1,232.2,124.0,108.2,Retail
199,1103,451,4,11,2,2,189.0,88.0,0,378.0,176.0,202.0,Retail
200,1104,481,9,12,1,4,119.0,55.0,0.2,380.8,220.0,160.8,Online
201,1104,481,9,2,1,3,249.0,120.0,0.2,597.6,360.0,237.6,Online
202,1104,481,9,9,1,4,69.0,25.0,0.05,262.2,100.0,162.2,Online
203,1105,500,18,2,4,2,249.0,120.0,0.2,398.4,240.0,158.4,Online
204,1105,500,18,11,4,3,189.0,88.0,0,567.0,264.0,303.0,Online
205,1105,500,18,12,4,1,119.0,55.0,0.1,107.1,55.0,52.1,Online
206,1106,101,4,12,2,3,119.0,55.0,0,357.0,165.0,192.0,Online
207,1107,48,11,6,4,3,19.0,6.5,0.1,51.3,19.5,31.8,Online
208,1107,48,11,3,4,2,39.0,14.0,0.15,66.3,28.0,38.3,Online
209,1108,422,19,3,6,1,39.0,14.0,0.15,33.15,14.0,19.15,Retail
210,1109,392,20,10,7,2,34.0,11.0,0,68.0,22.0,46.0,Retail
211,1109,392,20,8,7,3,79.0,28.0,0.1,213.3,84.0,129.3,Retail
212,1110,262,1,11,3,5,189.0,88.0,0,945.0,440.0,505.0,Online
213,1110,262,1,2,3,4,249.0,120.0,0.05,946.2,480.0,466.2,Online
214,1111,307,14,5,7,2,59.0,22.0,0.1,106.2,44.0,62.2,Online
215,1111,307,14,8,7,1,79.0,28.0,0,79.0,28.0,51.0,Online
216,1112,391,19,5,6,3,59.0,22.0,0,177.0,66.0,111.0,Online
217,1112,391,19,11,6,4,189.0,88.0,0.05,718.2,352.0,366.2,Online
218,1112,391,19,1,6,5,129.0,62.0,0.2,516.0,310.0,206.0,Online
219,1113,51,20,4,7,5,89.0,41.0,0.05,422.75,205.0,217.75,Online
220,1113,51,20,11,7,2,189.0,88.0,0.15,321.3,176.0,145.3,Online
221,1114,257,5,11,2,1,189.0,88.0,0.05,179.55,88.0,91.55,Online
222,1114,257,5,8,2,1,79.0,28.0,0.15,67.15,28.0,39.15,Online
223,1114,257,5,6,2,2,19.0,6.5,0,38.0,13.0,25.0,Online
224,1115,303,11,4,4,2,89.0,41.0,0.15,151.3,82.0,69.3,Online
225,1116,375,17,3,6,3,39.0,14.0,0.1,105.3,42.0,63.3,Retail
226,1116,375,17,5,6,3,59.0,22.0,0,177.0,66.0,111.0,Retail
227,1117,480,3,11,4,4,189.0,88.0,0.15,642.6,352.0,290.6,Retail
228,1118,375,3,5,4,5,59.0,22.0,0,295.0,110.0,185.0,Online
229,1119,466,12,7,5,3,49.0,18.0,0,147.0,54.0,93.0,Online
230,1119,466,12,11,5,2,189.0,88.0,0.1,340.2,176.0,164.2,Online
231,1119,466,12,1,5,5,129.0,62.0,0.15,548.25,310.0,238.25,Online
